,capacity_at_event_time,event,event_time,name,queue_at_event_time
462,4,release,232406.78209361748,Austin Health,0
463,3,request,232449.0,Austin Health,0
464,4,request,232686.0,Austin Health,0
465,5,release,232762.70100600572,Austin Health,0
466,4,request,232896.0,Austin Health,0
467,5,request,233443.0,Austin Health,0
468,5,release,234296.23409968868,Austin Health,1
469,5,release,234296.23409968868,Austin Health,0
470,4,release,234346.28872390115,Austin Health,0
471,3,release,235348.32804730049,Austin Health,0
472,2,request,235420.0,Austin Health,0
473,3,request,235583.0,Austin Health,0
474,4,release,235704.3613652442,Austin Health,0
475,3,release,236333.6857512932,Austin Health,0
476,2,request,237739.0,Austin Health,0
477,3,release,237978.3034783576,Austin Health,0
478,2,request,238431.0,Austin Health,0
479,3,release,238958.8385665267,Austin Health,0
480,2,request,239863.0,Austin Health,0
481,3,release,241176.5994219023,Austin Health,0
482,2,request,241553.0,Austin Health,0
483,3,release,241600.37440239056,Austin Health,0
484,2,request,242533.0,Austin Health,0
485,3,request,242690.0,Austin Health,0
486,4,release,242695.03019557943,Austin Health,0
487,3,request,243853.0,Austin Health,0
488,4,release,244318.8245824867,Austin Health,0
489,3,release,244343.77095270797,Austin Health,0
490,2,request,245288.0,Austin Health,0
491,3,release,245460.46748225993,Austin Health,0
492,2,request,246242.0,Austin Health,0
493,3,request,246453.0,Austin Health,0
494,4,release,246749.32553114695,Austin Health,0
495,3,request,246917.0,Austin Health,0
496,4,request,247096.0,Austin Health,0
497,5,release,248383.22686652798,Austin Health,0
498,4,release,248611.9423607549,Austin Health,0
499,3,release,248934.18879473448,Austin Health,0
500,2,release,249405.849683255,Austin Health,0
501,1,request,249503.0,Austin Health,0
502,2,release,249759.63990966638,Austin Health,0
503,1,request,249812.0,Austin Health,0
504,2,request,250684.0,Austin Health,0
505,3,request,251412.0,Austin Health,0
506,4,request,251689.0,Austin Health,0
507,5,release,252983.91617270748,Austin Health,0
508,4,request,253044.0,Austin Health,0
509,5,release,253178.7153468758,Austin Health,0
510,4,release,253247.7671760707,Austin Health,0
511,3,release,254259.40994219546,Austin Health,0
512,2,request,254397.0,Austin Health,0
513,3,release,255381.60237422673,Austin Health,0
514,2,release,255464.00377476434,Austin Health,0
515,1,release,257219.3292238836,Austin Health,0
516,0,request,257756.0,Austin Health,0
517,1,request,257917.0,Austin Health,0
518,2,request,259848.0,Austin Health,0
519,3,request,260633.0,Austin Health,0
520,4,release,260633.5034168668,Austin Health,0
521,3,release,260822.21382569047,Austin Health,0
522,2,request,261362.0,Austin Health,0
523,3,release,262357.1229659795,Austin Health,0
524,2,request,262732.0,Austin Health,0
525,3,request,263169.0,Austin Health,0
526,4,release,263385.8048060975,Austin Health,0
527,3,release,264210.882048538,Austin Health,0
528,2,release,264916.79829326103,Austin Health,0
529,1,release,265777.9281424269,Austin Health,0
530,0,request,266459.0,Austin Health,0
531,1,request,266841.0,Austin Health,0
532,2,request,267143.0,Austin Health,0
533,3,release,269239.93852912897,Austin Health,0
534,2,request,269615.0,Austin Health,0
535,3,release,269750.66012964054,Austin Health,0
536,2,release,269861.82171372074,Austin Health,0
537,1,request,270344.0,Austin Health,0
538,2,request,270763.0,Austin Health,0
539,3,request,271415.0,Austin Health,0
540,4,release,272401.2831251608,Austin Health,0
541,3,release,272663.01369846525,Austin Health,0
542,2,request,273170.0,Austin Health,0
543,3,release,273539.1987259351,Austin Health,0
544,2,request,273565.0,Austin Health,0
545,3,request,273658.0,Austin Health,0
546,4,release,274087.451513543,Austin Health,0
547,3,request,274225.0,Austin Health,0
548,4,request,275726.0,Austin Health,0
549,5,release,275996.82078790455,Austin Health,0
550,4,release,276372.3992722478,Austin Health,0
551,3,release,276483.4465925921,Austin Health,0
552,2,release,276899.95915769524,Austin Health,0
553,1,request,277605.0,Austin Health,0
554,2,release,278401.7831584678,Austin Health,0
555,1,request,278940.0,Austin Health,0
556,2,request,279284.0,Austin Health,0
557,3,request,279493.0,Austin Health,0
558,4,release,280439.85658353474,Austin Health,0
