,capacity_at_event_time,event,event_time,name,queue_at_event_time
348,0,request,2084690.0,The Alfred,0
349,1,request,2085957.0,The Alfred,0
350,2,release,2087176.3951603014,The Alfred,0
351,1,release,2088914.9137661457,The Alfred,0
352,0,request,2093201.0,The Alfred,0
353,1,release,2096135.0423449166,The Alfred,0
354,0,request,2097525.0,The Alfred,0
355,1,request,2097698.0,The Alfred,0
356,2,request,2098590.0,The Alfred,0
357,3,release,2100342.965658035,The Alfred,0
358,2,release,2100791.9115366745,The Alfred,0
359,1,release,2101214.7906358195,The Alfred,0
360,0,request,2107506.0,The Alfred,0
361,1,release,2110734.5038284943,The Alfred,0
362,0,request,2131993.0,The Alfred,0
363,1,release,2134646.9394058236,The Alfred,0
364,0,request,2140465.0,The Alfred,0
365,1,release,2143435.688708303,The Alfred,0
366,0,request,2146095.0,The Alfred,0
367,1,request,2147622.0,The Alfred,0
368,2,release,2148760.653730079,The Alfred,0
369,1,release,2150640.113853685,The Alfred,0
370,0,request,2152450.0,The Alfred,0
371,1,request,2154865.0,The Alfred,0
372,2,release,2156087.8112743944,The Alfred,0
373,1,release,2157282.1014716425,The Alfred,0
374,0,request,2161074.0,The Alfred,0
375,1,request,2163783.0,The Alfred,0
376,2,release,2164263.066671596,The Alfred,0
377,1,request,2165135.0,The Alfred,0
378,2,release,2166751.2045552013,The Alfred,0
379,1,release,2167908.8849560856,The Alfred,0
380,0,request,2176897.0,The Alfred,0
381,1,release,2180258.066571499,The Alfred,0
382,0,request,2216753.0,The Alfred,0
383,1,release,2220289.0167698544,The Alfred,0
384,0,request,2238430.0,The Alfred,0
385,1,release,2240482.474904563,The Alfred,0
386,0,request,2250100.0,The Alfred,0
387,1,request,2251373.0,The Alfred,0
388,2,request,2251599.0,The Alfred,0
389,3,release,2253192.554083662,The Alfred,0
390,2,release,2254185.149491345,The Alfred,0
391,1,request,2254285.0,The Alfred,0
392,2,release,2255165.7219868037,The Alfred,0
393,1,request,2255816.0,The Alfred,0
394,2,release,2257258.569655856,The Alfred,0
395,1,release,2258508.0623949105,The Alfred,0
396,0,request,2258690.0,The Alfred,0
397,1,release,2261750.449697861,The Alfred,0
398,0,request,2278700.0,The Alfred,0
399,1,release,2281922.036419701,The Alfred,0
400,0,request,2293061.0,The Alfred,0
401,1,release,2295866.278679251,The Alfred,0
402,0,request,2313727.0,The Alfred,0
403,1,release,2316592.2949820403,The Alfred,0
404,0,request,2320846.0,The Alfred,0
405,1,release,2323798.4761540494,The Alfred,0
406,0,request,2358049.0,The Alfred,0
407,1,release,2360666.188028445,The Alfred,0
408,0,request,2395288.0,The Alfred,0
409,1,release,2398292.578654487,The Alfred,0
410,0,request,2414270.0,The Alfred,0
411,1,release,2416938.6117287744,The Alfred,0
412,0,request,2490804.0,The Alfred,0
413,1,release,2492864.1478088605,The Alfred,0
414,0,request,2506170.0,The Alfred,0
415,1,release,2509295.8286554017,The Alfred,0
416,0,request,2516221.0,The Alfred,0
417,1,release,2518365.2764160405,The Alfred,0
418,0,request,2529496.0,The Alfred,0
419,1,release,2531741.431985057,The Alfred,0
420,0,request,2536922.0,The Alfred,0
421,1,release,2540085.655661956,The Alfred,0
422,0,request,2542572.0,The Alfred,0
423,1,request,2543855.0,The Alfred,0
424,2,release,2545522.246663651,The Alfred,0
425,1,release,2546496.917751167,The Alfred,0
426,0,request,2552727.0,The Alfred,0
427,1,request,2555509.0,The Alfred,0
428,2,release,2555739.337714505,The Alfred,0
429,1,release,2558720.281952824,The Alfred,0
430,0,request,2581529.0,The Alfred,0
431,1,release,2584329.632794655,The Alfred,0
432,0,request,2585572.0,The Alfred,0
433,1,release,2588612.3093441827,The Alfred,0
434,0,request,2591462.0,The Alfred,0
435,1,release,2594354.357499592,The Alfred,0
436,0,request,2597151.0,The Alfred,0
437,1,release,2600447.858719457,The Alfred,0
438,0,request,2604040.0,The Alfred,0
439,1,release,2607403.8287467677,The Alfred,0
440,0,request,2608579.0,The Alfred,0
441,1,release,2611339.9736033804,The Alfred,0
442,0,request,2672289.0,The Alfred,0
443,1,request,2673703.0,The Alfred,0
444,2,release,2675588.0296519743,The Alfred,0
445,1,release,2676496.2311810562,The Alfred,0
446,0,request,2682189.0,The Alfred,0
447,1,request,2683801.0,The Alfred,0
448,2,release,2684877.289240937,The Alfred,0
449,1,request,2686235.0,The Alfred,0
450,2,release,2686937.042299771,The Alfred,0
451,1,release,2689169.063331737,The Alfred,0
452,0,request,2692018.0,The Alfred,0
453,1,release,2694566.0138884634,The Alfred,0
454,0,request,2699555.0,The Alfred,0
455,1,release,2702595.696096055,The Alfred,0
456,0,request,2709156.0,The Alfred,0
457,1,release,2712119.5801402056,The Alfred,0
458,0,request,2721190.0,The Alfred,0
459,1,release,2723571.5807762775,The Alfred,0
460,0,request,2738439.0,The Alfred,0
461,1,release,2741294.814780771,The Alfred,0
462,0,request,2748252.0,The Alfred,0
463,1,release,2751573.4572348823,The Alfred,0
464,0,request,2761283.0,The Alfred,0
465,1,request,2763012.0,The Alfred,0
466,2,release,2763546.1217537154,The Alfred,0
467,1,release,2765993.071311819,The Alfred,0
468,0,request,2774376.0,The Alfred,0
469,1,request,2775902.0,The Alfred,0
470,2,release,2777038.187044449,The Alfred,0
471,1,release,2778668.2552029793,The Alfred,0
472,0,request,2783078.0,The Alfred,0
473,1,release,2786006.97345372,The Alfred,0
474,0,request,2788402.0,The Alfred,0
475,1,release,2791605.117861628,The Alfred,0
476,0,request,2800351.0,The Alfred,0
477,1,release,2803553.205623474,The Alfred,0
478,0,request,2806234.0,The Alfred,0
479,1,release,2809359.079927688,The Alfred,0
480,0,request,2811979.0,The Alfred,0
481,1,release,2815184.583796055,The Alfred,0
482,0,request,2823226.0,The Alfred,0
483,1,release,2826347.972970843,The Alfred,0
484,0,request,2827360.0,The Alfred,0
485,1,release,2829832.6112688524,The Alfred,0
486,0,request,2888272.0,The Alfred,0
487,1,request,2891105.0,The Alfred,0
488,2,release,2891121.241002589,The Alfred,0
489,1,request,2891151.0,The Alfred,0
490,2,release,2893873.8005877677,The Alfred,0
491,1,release,2894118.71279172,The Alfred,0
492,0,request,848.0,Monash Health,0
493,1,request,2174.0,Monash Health,0
494,2,release,3926.6816122022024,Monash Health,0
495,1,request,4452.0,Monash Health,0
496,2,release,4912.791345017343,Monash Health,0
497,1,request,5669.0,Monash Health,0
498,2,request,6251.0,Monash Health,0
499,3,request,6874.0,Monash Health,0
500,4,request,6880.0,Monash Health,0
