,capacity_at_event_time,event,event_time,name,queue_at_event_time
302,2,release,30305.000077932356,Monash Health,0
303,1,release,30837.438729649504,Monash Health,0
304,0,request,32662.0,Monash Health,0
305,1,request,33926.0,Monash Health,0
306,2,release,35564.130549265334,Monash Health,0
307,1,release,37251.60106136796,Monash Health,0
308,0,request,39715.0,Monash Health,0
309,1,request,40250.0,Monash Health,0
310,2,request,40789.0,Monash Health,0
311,3,release,42890.80118404062,Monash Health,0
312,2,release,43226.39762657243,Monash Health,0
313,1,release,43544.885983676475,Monash Health,0
314,0,request,45297.0,Monash Health,0
315,1,request,46587.0,Monash Health,0
316,2,release,48356.91727841421,Monash Health,0
317,1,release,49706.685251633135,Monash Health,0
318,0,request,52646.0,Monash Health,0
319,1,request,55055.0,Monash Health,0
320,2,release,55429.732181397354,Monash Health,0
321,1,request,56278.0,Monash Health,0
322,2,release,57629.910728752955,Monash Health,0
323,1,release,58882.371762352006,Monash Health,0
324,0,request,67205.0,Monash Health,0
325,1,request,69707.0,Monash Health,0
326,2,release,70556.49203742841,Monash Health,0
327,1,request,72550.0,Monash Health,0
328,2,release,72886.53432203054,Monash Health,0
329,1,release,75497.63254703392,Monash Health,0
330,0,request,76885.0,Monash Health,0
331,1,release,80422.72285525469,Monash Health,0
332,0,request,92274.0,Monash Health,0
333,1,request,95343.0,Monash Health,0
334,2,release,95827.64736276813,Monash Health,0
335,1,request,96257.0,Monash Health,0
336,2,request,97276.0,Monash Health,0
337,3,release,98466.34161814759,Monash Health,0
338,2,release,99058.48082811535,Monash Health,0
339,1,release,100408.64600834594,Monash Health,0
340,0,request,101088.0,Monash Health,0
341,1,request,101516.0,Monash Health,0
342,2,release,104253.89255263629,Monash Health,0
343,1,request,104363.0,Monash Health,0
344,2,release,104442.28725117164,Monash Health,0
345,1,request,105328.0,Monash Health,0
346,2,release,107192.98421849594,Monash Health,0
347,1,release,108501.29686625743,Monash Health,0
348,0,request,109076.0,Monash Health,0
349,1,request,111883.0,Monash Health,0
350,2,release,111950.03119236854,Monash Health,0
351,1,request,113430.0,Monash Health,0
352,2,release,115117.04405420931,Monash Health,0
353,1,release,116629.39063757347,Monash Health,0
354,0,request,120612.0,Monash Health,0
355,1,release,123533.86644808511,Monash Health,0
356,0,request,123810.0,Monash Health,0
357,1,release,126861.36245542648,Monash Health,0
358,0,request,127168.0,Monash Health,0
359,1,request,127279.0,Monash Health,0
360,2,request,128336.0,Monash Health,0
361,3,request,128458.0,Monash Health,0
362,4,release,129584.63279757343,Monash Health,0
363,3,release,130410.30480664216,Monash Health,0
364,2,release,131369.80021296555,Monash Health,0
365,1,release,131532.81728127628,Monash Health,0
366,0,request,131654.0,Monash Health,0
367,1,release,134194.96557790047,Monash Health,0
368,0,request,134742.0,Monash Health,0
369,1,release,137676.88391714919,Monash Health,0
370,0,request,144342.0,Monash Health,0
371,1,release,147283.95191075592,Monash Health,0
372,0,request,154148.0,Monash Health,0
373,1,release,157236.55717709797,Monash Health,0
374,0,request,161124.0,Monash Health,0
375,1,request,163729.0,Monash Health,0
376,2,release,164111.33604493568,Monash Health,0
377,1,release,166576.4652023536,Monash Health,0
378,0,request,168261.0,Monash Health,0
379,1,request,169635.0,Monash Health,0
380,2,request,169759.0,Monash Health,0
381,3,release,170874.22784627907,Monash Health,0
382,2,release,172348.66029114288,Monash Health,0
383,1,release,172807.5962317193,Monash Health,0
384,0,request,175275.0,Monash Health,0
385,1,request,175985.0,Monash Health,0
386,2,release,177719.12816693858,Monash Health,0
387,1,release,178760.5438376373,Monash Health,0
388,0,request,179752.0,Monash Health,0
389,1,request,180735.0,Monash Health,0
390,2,request,181412.0,Monash Health,0
391,3,release,182520.1690918153,Monash Health,0
392,2,request,183135.0,Monash Health,0
393,3,release,183679.48152844253,Monash Health,0
394,2,request,184050.0,Monash Health,0
395,3,release,184452.89770118982,Monash Health,0
396,2,request,185044.0,Monash Health,0
397,3,release,185357.28021232152,Monash Health,0
398,2,release,187233.27517020638,Monash Health,0
399,1,release,188379.73606540784,Monash Health,0
400,0,request,194252.0,Monash Health,0
401,1,request,194363.0,Monash Health,0
402,2,request,194724.0,Monash Health,0
403,3,request,195311.0,Monash Health,0
404,4,release,196854.7534841894,Monash Health,0
405,3,release,196858.18375620482,Monash Health,0
406,2,release,197727.353680328,Monash Health,0
407,1,release,198675.7005212162,Monash Health,0
408,0,request,205983.0,Monash Health,0
409,1,release,208847.30049542742,Monash Health,0
410,0,request,214253.0,Monash Health,0
411,1,request,216479.0,Monash Health,0
412,2,release,217039.2947690913,Monash Health,0
413,1,request,217643.0,Monash Health,0
414,2,release,219209.70474198752,Monash Health,0
415,1,release,219946.24766059703,Monash Health,0
416,0,request,226747.0,Monash Health,0
417,1,release,229822.10050706915,Monash Health,0
418,0,request,231649.0,Monash Health,0
419,1,release,235190.7351398893,Monash Health,0
420,0,request,238134.0,Monash Health,0
421,1,request,238918.0,Monash Health,0
422,2,request,239027.0,Monash Health,0
423,3,release,241454.44038448422,Monash Health,0
424,2,release,241490.69376501508,Monash Health,0
425,1,release,241701.6658866406,Monash Health,0
426,0,request,242057.0,Monash Health,0
427,1,request,243235.0,Monash Health,0
428,2,request,243430.0,Monash Health,0
429,3,release,244907.683970386,Monash Health,0
430,2,request,245575.0,Monash Health,0
431,3,release,245622.00640548606,Monash Health,0
432,2,release,246094.8367859162,Monash Health,0
433,1,release,248316.17340277776,Monash Health,0
434,0,request,258592.0,Monash Health,0
435,1,release,260957.88761380353,Monash Health,0
436,0,request,263841.0,Monash Health,0
437,1,release,266502.9612140107,Monash Health,0
438,0,request,267466.0,Monash Health,0
439,1,request,269616.0,Monash Health,0
440,2,release,270712.6458989157,Monash Health,0
441,1,release,272160.8379419052,Monash Health,0
442,0,request,274888.0,Monash Health,0
443,1,release,277616.30890285445,Monash Health,0
444,0,request,286550.0,Monash Health,0
445,1,request,288085.0,Monash Health,0
446,2,release,289516.0369580277,Monash Health,0
447,1,release,291679.0616239421,Monash Health,0
448,0,request,295242.0,Monash Health,0
449,1,release,298851.2913941061,Monash Health,0
450,0,request,300358.0,Monash Health,0
451,1,request,302561.0,Monash Health,0
